Timestamp A, agent_id A, frame A, Timestamp B, agent_id B, frame B, p_A_B_x, p_A_B_y, p_A_B_z,q_A_B_w, q_A_B_x, q_A_B_y, q_A_B_z
1403636754.713555574417114,0,1258,1403637254.188318967819214,1,1185,0.006362605214849593321391197,-0.3063820916746510802930459,-0.4577367566460127656924328,0.9696002544163038194824367,-0.2301100403639582125947527,0.0002346532211042388178182799,0.08321454739047962068099196
