Timestamp A, agent_id A, frame A, Timestamp B, agent_id B, frame B, p_A_B_x, p_A_B_y, p_A_B_z,q_A_B_w, q_A_B_x, q_A_B_y, q_A_B_z
1403636754.113555431365967,0,950,1403637252.688318967819214,1,1024,0.03373146637364916183843278,-0.2106289750519670933570637,-0.3634777555114848679451711,0.9746719669103427463596745,-0.2003269315999095800950869,0.003407232374000133869745843,0.09935828180095765405077657
