Timestamp A, agent_id A, frame A, Timestamp B, agent_id B, frame B, p_A_B_x, p_A_B_y, p_A_B_z,q_A_B_w, q_A_B_x, q_A_B_y, q_A_B_z
1403636964.801666498184204,1,411,1403636681.763555526733398,0,462,0.02921475375159379370137991,0.0331937257811457386846854,-0.1883298467362162775806667,0.9882660324176461008605088,0.150608615015697444583509,-0.001731885606038738138756639,-0.02538296327825426482172055
